"","type","Anxiety","AngryHostility","Depression","Selfconsciousness","Impulsiveness","Vulnerability","Warmth","Gregariousnness","Assertiveness","Activity","ExcitementSeeking","PositiveEmotions","Fantasy","Aesthetics","Feeling","Actions","Ideas","Values","Trust","Straightforwardness","Altruism","Compliance","Modesty","TenderMindedness","Competence","Order","Dutifulness","AchievementStriving","SelfDiscipline","Deliberation","target"
"3371",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3372",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3373",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3374",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3375",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3376",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3377",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3378",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3379",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3380",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3381",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3382",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3383",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3384",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3385",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3386",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3387",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3388",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3389",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3390",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3391",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3392",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3393",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3394",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3395",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3396",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3397",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3398",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3399",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3400",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3401",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3402",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3403",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3404",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3405",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3406",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3407",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3408",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3409",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3410",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3411",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3412",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3413",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3414",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3415",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3416",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3417",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3418",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3419",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3420",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3421",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
"3422",4.85437061767728e-263,0.992621351500373,0.765446725026381,0.871872476325444,0.861888050383471,0.789232316732357,0.88399891505168,0.863752258994047,0.917098925180976,0.894824411502105,0.89705410515197,0.945018955563276,0.799869543667021,0.8665946724968,0.943251881262807,0.869774731151257,0.84878916192942,0.742735743151758,0.948503049440882,0.873377337437163,0.914548945089925,0.945784957454077,0.857108270494165,0.948509250454402,0.947857426774319,0.987786317535294,0.927937089940743,0.746729626597561,0.852759913726587,0.941904282676106,0.960593083643138,0.693147180559945
